#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1681205223,376932,6019584,140.30.20.1,1,326,6000244,6000244,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,36392,80,6,0,24,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,6000408,6000408,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,38367,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,6000640,6000640,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,48898,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,53,6000812,6000812,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,39949,80,6,0,24,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,52,6001000,6001000,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,39187,6,0,16,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,53,6001188,6001188,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,54411,80,6,0,24,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,6001408,6001408,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,59096,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,6001664,6001664,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,35492,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,6001920,6001920,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,36026,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,6002176,6002176,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,40658,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,52,6002436,6002436,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,56872,6,0,16,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,52,6002752,6002752,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,55572,6,0,16,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,6003096,6003096,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,42017,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,53,6003288,6003288,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,58106,80,6,0,24,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,6003528,6003528,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,43903,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,6003840,6003840,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,39899,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,52,6004096,6004096,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,58010,6,0,16,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,6004228,6004228,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,33542,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,6004464,6004464,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,47875,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,6004484,6004484,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,44210,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6004740,6004740,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,46380,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,53,6004832,6004832,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,56440,80,6,0,24,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6004996,6004996,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,59074,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6005252,6005252,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,38475,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6005356,6005356,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,51505,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6005516,6005516,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,52067,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6005760,6005760,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,46026,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6006016,6006016,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,42289,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6006272,6006272,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,51630,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,52,6006428,6006428,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,55076,6,0,16,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6006528,6006528,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,48118,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,269,6006788,6006788,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,37048,80,6,0,24,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6007040,6007040,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,50986,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6007296,6007296,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,56476,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,52,6007512,6007512,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,49408,6,0,16,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,52,6007676,6007676,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,56088,6,0,16,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,52,6008028,6008028,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,54272,6,0,16,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,52,6008236,6008236,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,54126,6,0,16,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,53,6008404,6008404,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,56462,80,6,0,24,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6008576,6008576,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,46680,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6008832,6008832,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,49708,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,52,6009040,6009040,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,55814,80,6,0,16,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,52,6009092,6009092,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,52248,80,6,0,16,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6009344,6009344,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,37253,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,53,6009440,6009440,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,57364,80,6,0,24,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,40,6009648,6009648,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,54721,6,0,4,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6009856,6009856,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,35466,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,53,6010072,6010072,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,35330,80,6,0,24,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6010208,6010208,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,58743,80,6,0,2,0,0,0,0
1681205229,335948,6025544,140.30.20.1,1,60,6010464,6010464,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,59821,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6010628,6010628,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,44097,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6010880,6010880,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,44999,80,6,0,2,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,52,6011120,6011120,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,40533,6,0,16,0,0,0,0
1681205237,552002,6033760,140.30.20.1,1,60,6011340,6011340,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,43299,80,6,0,2,0,0,0,0
